order_details_id,order_id,order_date,order_time,item_id
5746,2547,"Saturday, 2 December 2023",12:45:49 pm,124
5747,2547,"Saturday, 2 December 2023",12:45:49 pm,125
5748,2547,"Saturday, 2 December 2023",12:45:49 pm,109
5749,2547,"Saturday, 2 December 2023",12:45:49 pm,127
5750,2547,"Saturday, 2 December 2023",12:45:49 pm,128
5751,2547,"Saturday, 2 December 2023",12:45:49 pm,129
5752,2547,"Saturday, 2 December 2023",12:45:49 pm,113
5753,2547,"Saturday, 2 December 2023",12:45:49 pm,130
5754,2548,"Saturday, 2 December 2023",12:48:03 pm,101
5755,2548,"Saturday, 2 December 2023",12:48:03 pm,101
5756,2548,"Saturday, 2 December 2023",12:48:03 pm,115
5757,2548,"Saturday, 2 December 2023",12:48:03 pm,110
5758,2548,"Saturday, 2 December 2023",12:48:03 pm,127
5759,2548,"Saturday, 2 December 2023",12:48:03 pm,112
5760,2549,"Saturday, 2 December 2023",1:06:59 pm,121
5761,2550,"Saturday, 2 December 2023",1:18:54 pm,120
5762,2551,"Saturday, 2 December 2023",1:28:21 pm,116
5763,2551,"Saturday, 2 December 2023",1:28:21 pm,109
5764,2552,"Saturday, 2 December 2023",1:47:03 pm,101
5765,2553,"Saturday, 2 December 2023",1:47:07 pm,114
5766,2554,"Saturday, 2 December 2023",1:53:40 pm,125
5767,2555,"Saturday, 2 December 2023",2:00:00 pm,101
5768,2555,"Saturday, 2 December 2023",2:00:00 pm,115
5769,2556,"Saturday, 2 December 2023",2:00:38 pm,117
5770,2556,"Saturday, 2 December 2023",2:00:38 pm,106
5771,2557,"Saturday, 2 December 2023",2:09:47 pm,124
5772,2557,"Saturday, 2 December 2023",2:09:47 pm,120
5773,2557,"Saturday, 2 December 2023",2:09:47 pm,114
5774,2557,"Saturday, 2 December 2023",2:09:47 pm,114
5775,2558,"Saturday, 2 December 2023",2:20:14 pm,125
5776,2558,"Saturday, 2 December 2023",2:20:14 pm,109
5777,2559,"Saturday, 2 December 2023",2:22:23 pm,122
5778,2560,"Saturday, 2 December 2023",2:27:16 pm,115
5779,2561,"Saturday, 2 December 2023",2:28:55 pm,103
5780,2562,"Saturday, 2 December 2023",2:30:22 pm,110
5781,2562,"Saturday, 2 December 2023",2:30:22 pm,129
5782,2562,"Saturday, 2 December 2023",2:30:22 pm,113
5783,2562,"Saturday, 2 December 2023",2:30:22 pm,105
5784,2563,"Saturday, 2 December 2023",2:43:38 pm,116
5785,2563,"Saturday, 2 December 2023",2:43:38 pm,111
5786,2563,"Saturday, 2 December 2023",2:43:38 pm,114
5787,2564,"Saturday, 2 December 2023",2:53:19 pm,106
5788,2565,"Saturday, 2 December 2023",3:04:49 pm,103
5789,2565,"Saturday, 2 December 2023",3:04:49 pm,108
5790,2565,"Saturday, 2 December 2023",3:04:49 pm,109
5791,2566,"Saturday, 2 December 2023",3:25:11 pm,124
5792,2566,"Saturday, 2 December 2023",3:25:11 pm,106
5793,2567,"Saturday, 2 December 2023",3:38:37 pm,102
5794,2568,"Saturday, 2 December 2023",3:53:33 pm,101
5795,2568,"Saturday, 2 December 2023",3:53:33 pm,132
5796,2569,"Saturday, 2 December 2023",3:53:59 pm,102
5797,2569,"Saturday, 2 December 2023",3:53:59 pm,127
5798,2569,"Saturday, 2 December 2023",3:53:59 pm,119
5799,2569,"Saturday, 2 December 2023",3:53:59 pm,114
5800,2570,"Saturday, 2 December 2023",3:54:49 pm,109
5801,2571,"Saturday, 2 December 2023",3:58:47 pm,107
5802,2571,"Saturday, 2 December 2023",3:58:47 pm,124
5803,2571,"Saturday, 2 December 2023",3:58:47 pm,132
5804,2572,"Saturday, 2 December 2023",4:04:07 pm,108
5805,2573,"Saturday, 2 December 2023",4:10:39 pm,108
5806,2573,"Saturday, 2 December 2023",4:10:39 pm,124
5807,2574,"Saturday, 2 December 2023",4:22:32 pm,130
5808,2574,"Saturday, 2 December 2023",4:22:32 pm,106
5809,2575,"Saturday, 2 December 2023",4:30:57 pm,108
5810,2576,"Saturday, 2 December 2023",4:58:29 pm,107
5811,2576,"Saturday, 2 December 2023",4:58:29 pm,113
5812,2577,"Saturday, 2 December 2023",5:21:15 pm,112
5813,2577,"Saturday, 2 December 2023",5:21:15 pm,120
5814,2578,"Saturday, 2 December 2023",5:36:09 pm,115
5815,2578,"Saturday, 2 December 2023",5:36:09 pm,110
5816,2578,"Saturday, 2 December 2023",5:36:09 pm,120
5817,2578,"Saturday, 2 December 2023",5:36:09 pm,121
5818,2579,"Saturday, 2 December 2023",5:38:32 pm,104
5819,2579,"Saturday, 2 December 2023",5:38:32 pm,108
5820,2579,"Saturday, 2 December 2023",5:38:32 pm,125
5821,2580,"Saturday, 2 December 2023",5:42:00 pm,129
5822,2580,"Saturday, 2 December 2023",5:42:00 pm,118
5823,2581,"Saturday, 2 December 2023",5:56:55 pm,107
5824,2581,"Saturday, 2 December 2023",5:56:55 pm,109
5825,2582,"Saturday, 2 December 2023",5:59:55 pm,122
5826,2583,"Saturday, 2 December 2023",6:14:11 pm,113
5827,2584,"Saturday, 2 December 2023",6:25:21 pm,109
5828,2584,"Saturday, 2 December 2023",6:25:21 pm,119
5829,2585,"Saturday, 2 December 2023",6:27:56 pm,111
5830,2585,"Saturday, 2 December 2023",6:27:56 pm,113
5831,2586,"Saturday, 2 December 2023",7:04:06 pm,101
5832,2586,"Saturday, 2 December 2023",7:04:06 pm,131
5833,2587,"Saturday, 2 December 2023",7:09:56 pm,108
5834,2587,"Saturday, 2 December 2023",7:09:56 pm,125
5835,2587,"Saturday, 2 December 2023",7:09:56 pm,120
5836,2588,"Saturday, 2 December 2023",8:01:13 pm,101
5837,2588,"Saturday, 2 December 2023",8:01:13 pm,102
5838,2588,"Saturday, 2 December 2023",8:01:13 pm,120
5839,2588,"Saturday, 2 December 2023",8:01:13 pm,122
5840,2589,"Saturday, 2 December 2023",8:14:33 pm,128
5841,2590,"Saturday, 2 December 2023",8:25:21 pm,126
5842,2590,"Saturday, 2 December 2023",8:25:21 pm,126
5843,2591,"Saturday, 2 December 2023",8:39:09 pm,117
5844,2591,"Saturday, 2 December 2023",8:39:09 pm,130
5845,2592,"Saturday, 2 December 2023",9:43:21 pm,107
5846,2593,"Saturday, 2 December 2023",10:02:05 pm,117
5847,2593,"Saturday, 2 December 2023",10:02:05 pm,113
5848,2593,"Saturday, 2 December 2023",10:02:05 pm,120
5849,2593,"Saturday, 2 December 2023",10:02:05 pm,132
5850,2594,"Saturday, 2 December 2023",10:54:43 pm,108
5851,2594,"Saturday, 2 December 2023",10:54:43 pm,114
5852,2595,"Monday, 13 February 2023",11:25:30 am,  
5853,2596,"Monday, 13 February 2023",11:27:46 am,103
5854,2596,"Monday, 13 February 2023",11:27:46 am,129
5855,2596,"Monday, 13 February 2023",11:27:46 am,119
5856,2596,"Monday, 13 February 2023",11:27:46 am,122
5857,2597,"Monday, 13 February 2023",11:31:11 am,104
5858,2598,"Monday, 13 February 2023",11:37:51 am,111
5859,2599,"Monday, 13 February 2023",11:52:09 am,121
5860,2599,"Monday, 13 February 2023",11:52:09 am,132
5861,2600,"Monday, 13 February 2023",11:53:11 am,104
5862,2601,"Monday, 13 February 2023",12:03:27 pm,107
5863,2601,"Monday, 13 February 2023",12:03:27 pm,116
5864,2601,"Monday, 13 February 2023",12:03:27 pm,119
5865,2602,"Monday, 13 February 2023",12:10:01 pm,102
5866,2602,"Monday, 13 February 2023",12:10:01 pm,103
5867,2602,"Monday, 13 February 2023",12:10:01 pm,103
5868,2602,"Monday, 13 February 2023",12:10:01 pm,125
5869,2602,"Monday, 13 February 2023",12:10:01 pm,117
5870,2602,"Monday, 13 February 2023",12:10:01 pm,113
5871,2602,"Monday, 13 February 2023",12:10:01 pm,119
5872,2602,"Monday, 13 February 2023",12:10:01 pm,120
5873,2603,"Monday, 13 February 2023",12:22:43 pm,101
5874,2604,"Monday, 13 February 2023",12:33:36 pm,101
5875,2604,"Monday, 13 February 2023",12:33:36 pm,127
5876,2604,"Monday, 13 February 2023",12:33:36 pm,113
5877,2605,"Monday, 13 February 2023",12:46:15 pm,120
5878,2606,"Monday, 13 February 2023",12:56:00 pm,101
5879,2606,"Monday, 13 February 2023",12:56:00 pm,102
5880,2607,"Monday, 13 February 2023",1:00:12 pm,111
5881,2608,"Monday, 13 February 2023",1:11:19 pm,122
5882,2609,"Monday, 13 February 2023",1:12:42 pm,101
5883,2609,"Monday, 13 February 2023",1:12:42 pm,107
5884,2609,"Monday, 13 February 2023",1:12:42 pm,109
5885,2609,"Monday, 13 February 2023",1:12:42 pm,127
5886,2610,"Monday, 13 February 2023",1:17:50 pm,113
5887,2611,"Monday, 13 February 2023",1:22:38 pm,124
5888,2612,"Monday, 13 February 2023",1:43:11 pm,101
5889,2612,"Monday, 13 February 2023",1:43:11 pm,107
5890,2612,"Monday, 13 February 2023",1:43:11 pm,116
5891,2612,"Monday, 13 February 2023",1:43:11 pm,102
5892,2612,"Monday, 13 February 2023",1:43:11 pm,126
5893,2612,"Monday, 13 February 2023",1:43:11 pm,110
5894,2612,"Monday, 13 February 2023",1:43:11 pm,111
5895,2612,"Monday, 13 February 2023",1:43:11 pm,120
5896,2612,"Monday, 13 February 2023",1:43:11 pm,122
5897,2612,"Monday, 13 February 2023",1:43:11 pm,123
5898,2612,"Monday, 13 February 2023",1:43:11 pm,123
5899,2612,"Monday, 13 February 2023",1:43:11 pm,106
5900,2613,"Monday, 13 February 2023",1:46:46 pm,107
5901,2613,"Monday, 13 February 2023",1:46:46 pm,110
5902,2614,"Monday, 13 February 2023",1:52:26 pm,  
5903,2615,"Monday, 13 February 2023",1:54:55 pm,129
5904,2615,"Monday, 13 February 2023",1:54:55 pm,119
5905,2616,"Monday, 13 February 2023",1:59:40 pm,108
5906,2616,"Monday, 13 February 2023",1:59:40 pm,130
5907,2616,"Monday, 13 February 2023",1:59:40 pm,132
5908,2617,"Monday, 13 February 2023",2:38:42 pm,101
5909,2618,"Monday, 13 February 2023",2:46:51 pm,126
5910,2618,"Monday, 13 February 2023",2:46:51 pm,117
5911,2619,"Monday, 13 February 2023",2:53:46 pm,131
5912,2620,"Monday, 13 February 2023",3:00:24 pm,110
5913,2621,"Monday, 13 February 2023",3:34:03 pm,110
5914,2622,"Monday, 13 February 2023",4:06:27 pm,104
5915,2622,"Monday, 13 February 2023",4:06:27 pm,124
5916,2622,"Monday, 13 February 2023",4:06:27 pm,131
5917,2623,"Monday, 13 February 2023",4:08:36 pm,111
5918,2624,"Monday, 13 February 2023",4:21:18 pm,108
5919,2624,"Monday, 13 February 2023",4:21:18 pm,121
5920,2625,"Monday, 13 February 2023",4:23:52 pm,109
5921,2625,"Monday, 13 February 2023",4:23:52 pm,111
5922,2625,"Monday, 13 February 2023",4:23:52 pm,122
5923,2625,"Monday, 13 February 2023",4:23:52 pm,131
5924,2626,"Monday, 13 February 2023",4:49:57 pm,102
5925,2626,"Monday, 13 February 2023",4:49:57 pm,122
5926,2626,"Monday, 13 February 2023",4:49:57 pm,106
5927,2626,"Monday, 13 February 2023",4:49:57 pm,  
5928,2627,"Monday, 13 February 2023",4:50:09 pm,113
5929,2627,"Monday, 13 February 2023",4:50:09 pm,105
5930,2628,"Monday, 13 February 2023",4:57:02 pm,107
5931,2628,"Monday, 13 February 2023",4:57:02 pm,126
5932,2628,"Monday, 13 February 2023",4:57:02 pm,113
5933,2628,"Monday, 13 February 2023",4:57:02 pm,  
5934,2629,"Monday, 13 February 2023",5:07:10 pm,120
5935,2630,"Monday, 13 February 2023",5:15:17 pm,118
5936,2630,"Monday, 13 February 2023",5:15:17 pm,121
5937,2630,"Monday, 13 February 2023",5:15:17 pm,106
5938,2631,"Monday, 13 February 2023",5:19:26 pm,107
5939,2631,"Monday, 13 February 2023",5:19:26 pm,126
5940,2631,"Monday, 13 February 2023",5:19:26 pm,113
5941,2631,"Monday, 13 February 2023",5:19:26 pm,118
5942,2632,"Monday, 13 February 2023",5:24:48 pm,108
5943,2632,"Monday, 13 February 2023",5:24:48 pm,117
5944,2633,"Monday, 13 February 2023",5:37:46 pm,113
5945,2633,"Monday, 13 February 2023",5:37:46 pm,113
5946,2633,"Monday, 13 February 2023",5:37:46 pm,120
5947,2633,"Monday, 13 February 2023",5:37:46 pm,122
5948,2634,"Monday, 13 February 2023",6:01:27 pm,125
5949,2634,"Monday, 13 February 2023",6:01:27 pm,113
5950,2635,"Monday, 13 February 2023",6:09:55 pm,113
5951,2636,"Monday, 13 February 2023",6:10:11 pm,112
5952,2637,"Monday, 13 February 2023",6:17:35 pm,101
5953,2638,"Monday, 13 February 2023",6:27:27 pm,103
5954,2638,"Monday, 13 February 2023",6:27:27 pm,119
5955,2638,"Monday, 13 February 2023",6:27:27 pm,106
5956,2639,"Monday, 13 February 2023",6:38:55 pm,105
5957,2639,"Monday, 13 February 2023",6:38:55 pm,106
5958,2640,"Monday, 13 February 2023",7:21:23 pm,101
5959,2641,"Monday, 13 February 2023",7:52:22 pm,107
5960,2641,"Monday, 13 February 2023",7:52:22 pm,125
5961,2641,"Monday, 13 February 2023",7:52:22 pm,110
5962,2641,"Monday, 13 February 2023",7:52:22 pm,106
5963,2642,"Monday, 13 February 2023",8:02:53 pm,109
5964,2643,"Monday, 13 February 2023",8:08:34 pm,109
5965,2643,"Monday, 13 February 2023",8:08:34 pm,106
5966,2644,"Monday, 13 February 2023",8:22:27 pm,108
5967,2644,"Monday, 13 February 2023",8:22:27 pm,109
5968,2644,"Monday, 13 February 2023",8:22:27 pm,105
5969,2645,"Monday, 13 February 2023",8:26:18 pm,102
5970,2645,"Monday, 13 February 2023",8:26:18 pm,123
5971,2646,"Monday, 13 February 2023",8:29:23 pm,107
5972,2647,"Monday, 13 February 2023",8:45:14 pm,115
5973,2647,"Monday, 13 February 2023",8:45:14 pm,110
5974,2647,"Monday, 13 February 2023",8:45:14 pm,118
5975,2647,"Monday, 13 February 2023",8:45:14 pm,122
5976,2648,"Monday, 13 February 2023",8:48:10 pm,101
5977,2648,"Monday, 13 February 2023",8:48:10 pm,107
5978,2648,"Monday, 13 February 2023",8:48:10 pm,102
5979,2649,"Monday, 13 February 2023",8:52:50 pm,109
5980,2649,"Monday, 13 February 2023",8:52:50 pm,123
5981,2649,"Monday, 13 February 2023",8:52:50 pm,106
5982,2650,"Monday, 13 February 2023",8:55:07 pm,102
5983,2650,"Monday, 13 February 2023",8:55:07 pm,104
5984,2650,"Monday, 13 February 2023",8:55:07 pm,113
5985,2650,"Monday, 13 February 2023",8:55:07 pm,122
5986,2651,"Monday, 13 February 2023",8:59:54 pm,102
5987,2652,"Monday, 13 February 2023",9:00:56 pm,109
5988,2653,"Monday, 13 February 2023",9:03:23 pm,115
5989,2653,"Monday, 13 February 2023",9:03:23 pm,125
5990,2654,"Monday, 13 February 2023",9:05:06 pm,127
5991,2654,"Monday, 13 February 2023",9:05:06 pm,112
5992,2655,"Monday, 13 February 2023",9:34:36 pm,112
5993,2655,"Monday, 13 February 2023",9:34:36 pm,120
5994,2655,"Monday, 13 February 2023",9:34:36 pm,114
5995,2655,"Monday, 13 February 2023",9:34:36 pm,132
5996,2656,"Monday, 13 February 2023",9:36:02 pm,107
5997,2657,"Monday, 13 February 2023",9:46:22 pm,117
5998,2657,"Monday, 13 February 2023",9:46:22 pm,129
5999,2658,"Monday, 13 February 2023",9:59:50 pm,112
6000,2659,"Monday, 13 February 2023",10:00:43 pm,102
6001,2659,"Monday, 13 February 2023",10:00:43 pm,125
6002,2660,"Monday, 13 February 2023",10:02:38 pm,102
6003,2661,"Monday, 13 February 2023",10:09:27 pm,102
6004,2661,"Monday, 13 February 2023",10:09:27 pm,129
6005,2662,"Monday, 13 February 2023",10:22:32 pm,117
6006,2662,"Monday, 13 February 2023",10:22:32 pm,121
6007,2663,"Monday, 13 February 2023",10:24:52 pm,111
6008,2663,"Monday, 13 February 2023",10:24:52 pm,105
6009,2664,"Monday, 13 February 2023",10:38:02 pm,116
6010,2664,"Monday, 13 February 2023",10:38:02 pm,119
6011,2665,"Monday, 13 February 2023",10:41:26 pm,101
6012,2666,"Tuesday, 14 February 2023",11:48:35 am,118
6013,2666,"Tuesday, 14 February 2023",11:48:35 am,122
6014,2667,"Tuesday, 14 February 2023",12:10:23 pm,129
6015,2668,"Tuesday, 14 February 2023",12:22:58 pm,111
6016,2668,"Tuesday, 14 February 2023",12:22:58 pm,114
6017,2669,"Tuesday, 14 February 2023",12:42:49 pm,105
6018,2670,"Tuesday, 14 February 2023",1:13:51 pm,125
6019,2670,"Tuesday, 14 February 2023",1:13:51 pm,119
6020,2670,"Tuesday, 14 February 2023",1:13:51 pm,122
6021,2670,"Tuesday, 14 February 2023",1:13:51 pm,132
6022,2671,"Tuesday, 14 February 2023",1:17:44 pm,129
6023,2672,"Tuesday, 14 February 2023",2:05:30 pm,107
6024,2672,"Tuesday, 14 February 2023",2:05:30 pm,126
6025,2673,"Tuesday, 14 February 2023",2:07:03 pm,105
6026,2674,"Tuesday, 14 February 2023",2:15:01 pm,132
6027,2675,"Tuesday, 14 February 2023",2:41:49 pm,101
6028,2675,"Tuesday, 14 February 2023",2:41:49 pm,102
6029,2675,"Tuesday, 14 February 2023",2:41:49 pm,108
6030,2675,"Tuesday, 14 February 2023",2:41:49 pm,124
6031,2675,"Tuesday, 14 February 2023",2:41:49 pm,117
6032,2675,"Tuesday, 14 February 2023",2:41:49 pm,117
6033,2675,"Tuesday, 14 February 2023",2:41:49 pm,129
6034,2675,"Tuesday, 14 February 2023",2:41:49 pm,112
6035,2675,"Tuesday, 14 February 2023",2:41:49 pm,120
6036,2675,"Tuesday, 14 February 2023",2:41:49 pm,105
6037,2675,"Tuesday, 14 February 2023",2:41:49 pm,123
6038,2675,"Tuesday, 14 February 2023",2:41:49 pm,114
6039,2675,"Tuesday, 14 February 2023",2:41:49 pm,132
6040,2675,"Tuesday, 14 February 2023",2:41:49 pm,132
6041,2676,"Tuesday, 14 February 2023",3:17:34 pm,110
6042,2677,"Tuesday, 14 February 2023",3:27:42 pm,115
6043,2677,"Tuesday, 14 February 2023",3:27:42 pm,102
6044,2677,"Tuesday, 14 February 2023",3:27:42 pm,117
6045,2677,"Tuesday, 14 February 2023",3:27:42 pm,106
6046,2678,"Tuesday, 14 February 2023",3:47:53 pm,101
6047,2679,"Tuesday, 14 February 2023",4:01:35 pm,106
6048,2680,"Tuesday, 14 February 2023",4:10:21 pm,102
6049,2681,"Tuesday, 14 February 2023",4:39:19 pm,106
6050,2682,"Tuesday, 14 February 2023",4:40:26 pm,120
6051,2683,"Tuesday, 14 February 2023",4:56:35 pm,116
6052,2683,"Tuesday, 14 February 2023",4:56:35 pm,113
6053,2684,"Tuesday, 14 February 2023",5:02:18 pm,103
6054,2685,"Tuesday, 14 February 2023",5:15:58 pm,112
6055,2685,"Tuesday, 14 February 2023",5:15:58 pm,131
6056,2686,"Tuesday, 14 February 2023",5:23:06 pm,110
6057,2687,"Tuesday, 14 February 2023",5:31:20 pm,112
6058,2688,"Tuesday, 14 February 2023",5:43:28 pm,101
6059,2689,"Tuesday, 14 February 2023",5:48:59 pm,105
6060,2689,"Tuesday, 14 February 2023",5:48:59 pm,132
6061,2690,"Tuesday, 14 February 2023",5:49:26 pm,101
6062,2690,"Tuesday, 14 February 2023",5:49:26 pm,112
6063,2691,"Tuesday, 14 February 2023",5:52:15 pm,125
6064,2692,"Tuesday, 14 February 2023",5:55:07 pm,107
6065,2692,"Tuesday, 14 February 2023",5:55:07 pm,126
6066,2692,"Tuesday, 14 February 2023",5:55:07 pm,109
6067,2692,"Tuesday, 14 February 2023",5:55:07 pm,110
6068,2693,"Tuesday, 14 February 2023",6:01:21 pm,116
6069,2693,"Tuesday, 14 February 2023",6:01:21 pm,110
6070,2693,"Tuesday, 14 February 2023",6:01:21 pm,129
6071,2693,"Tuesday, 14 February 2023",6:01:21 pm,121
6072,2694,"Tuesday, 14 February 2023",6:10:04 pm,116
6073,2695,"Tuesday, 14 February 2023",6:15:16 pm,101
6074,2695,"Tuesday, 14 February 2023",6:15:16 pm,102
6075,2696,"Tuesday, 14 February 2023",6:32:58 pm,109
6076,2696,"Tuesday, 14 February 2023",6:32:58 pm,120
6077,2696,"Tuesday, 14 February 2023",6:32:58 pm,  
6078,2697,"Tuesday, 14 February 2023",6:43:18 pm,109
6079,2697,"Tuesday, 14 February 2023",6:43:18 pm,129
6080,2697,"Tuesday, 14 February 2023",6:43:18 pm,121
6081,2697,"Tuesday, 14 February 2023",6:43:18 pm,122
6082,2698,"Tuesday, 14 February 2023",6:43:20 pm,104
6083,2698,"Tuesday, 14 February 2023",6:43:20 pm,130
6084,2699,"Tuesday, 14 February 2023",6:44:17 pm,125
6085,2699,"Tuesday, 14 February 2023",6:44:17 pm,129
6086,2699,"Tuesday, 14 February 2023",6:44:17 pm,120
6087,2699,"Tuesday, 14 February 2023",6:44:17 pm,106
6088,2700,"Tuesday, 14 February 2023",6:47:34 pm,108
6089,2700,"Tuesday, 14 February 2023",6:47:34 pm,124
6090,2700,"Tuesday, 14 February 2023",6:47:34 pm,126
6091,2700,"Tuesday, 14 February 2023",6:47:34 pm,128
6092,2701,"Tuesday, 14 February 2023",6:53:37 pm,117
6093,2702,"Tuesday, 14 February 2023",6:54:29 pm,116
6094,2702,"Tuesday, 14 February 2023",6:54:29 pm,108
6095,2702,"Tuesday, 14 February 2023",6:54:29 pm,105
6096,2703,"Tuesday, 14 February 2023",7:11:09 pm,122
6097,2704,"Tuesday, 14 February 2023",7:11:21 pm,105
6098,2705,"Tuesday, 14 February 2023",7:34:31 pm,107
6099,2705,"Tuesday, 14 February 2023",7:34:31 pm,124
6100,2705,"Tuesday, 14 February 2023",7:34:31 pm,129
6101,2705,"Tuesday, 14 February 2023",7:34:31 pm,105
6102,2706,"Tuesday, 14 February 2023",7:35:44 pm,127
6103,2707,"Tuesday, 14 February 2023",7:35:46 pm,108
6104,2707,"Tuesday, 14 February 2023",7:35:46 pm,117
6105,2707,"Tuesday, 14 February 2023",7:35:46 pm,112
6106,2707,"Tuesday, 14 February 2023",7:35:46 pm,106
6107,2708,"Tuesday, 14 February 2023",7:40:04 pm,102
6108,2708,"Tuesday, 14 February 2023",7:40:04 pm,125
6109,2708,"Tuesday, 14 February 2023",7:40:04 pm,109
6110,2708,"Tuesday, 14 February 2023",7:40:04 pm,119
6111,2709,"Tuesday, 14 February 2023",7:44:58 pm,125
6112,2709,"Tuesday, 14 February 2023",7:44:58 pm,126
6113,2709,"Tuesday, 14 February 2023",7:44:58 pm,117
6114,2709,"Tuesday, 14 February 2023",7:44:58 pm,129
6115,2710,"Tuesday, 14 February 2023",8:00:00 pm,103
6116,2710,"Tuesday, 14 February 2023",8:00:00 pm,126
6117,2710,"Tuesday, 14 February 2023",8:00:00 pm,105
6118,2710,"Tuesday, 14 February 2023",8:00:00 pm,  
6119,2711,"Tuesday, 14 February 2023",8:00:33 pm,125
6120,2711,"Tuesday, 14 February 2023",8:00:33 pm,113
6121,2711,"Tuesday, 14 February 2023",8:00:33 pm,118
6122,2711,"Tuesday, 14 February 2023",8:00:33 pm,123
6123,2712,"Tuesday, 14 February 2023",8:52:05 pm,117
6124,2712,"Tuesday, 14 February 2023",8:52:05 pm,114
6125,2713,"Tuesday, 14 February 2023",9:08:21 pm,116
6126,2713,"Tuesday, 14 February 2023",9:08:21 pm,127
6127,2714,"Tuesday, 14 February 2023",9:22:31 pm,117
6128,2715,"Tuesday, 14 February 2023",9:31:51 pm,121
